"Name"	"Govdirectory URL"	"Type"	"Website"
""Q124146083"	"https://www.govdirectory.org/east-timor/Q124146083/"	"suco of East Timor"	""
""Q124175293"	"https://www.govdirectory.org/east-timor/Q124175293/"	"suco of East Timor"	""
""Q124220671"	"https://www.govdirectory.org/east-timor/Q124220671/"	"suco of East Timor"	""
""Q124364201"	"https://www.govdirectory.org/east-timor/Q124364201/"	"suco of East Timor"	""
""Q124478974"	"https://www.govdirectory.org/east-timor/Q124478974/"	"suco of East Timor"	""
""Q124753926"	"https://www.govdirectory.org/east-timor/Q124753926/"	"suco of East Timor"	""
""Q124767875"	"https://www.govdirectory.org/east-timor/Q124767875/"	"suco of East Timor"	""
""Q65240325"	"https://www.govdirectory.org/east-timor/Q65240325/"	"suco of East Timor"	""
""Abafala"	"https://www.govdirectory.org/east-timor/Q304759/"	"suco of East Timor"	""
""Abani"	"https://www.govdirectory.org/east-timor/Q305461/"	"suco of East Timor"	""
""Abo"	"https://www.govdirectory.org/east-timor/Q322587/"	"suco of East Timor"	""
""Acadiru Hun"	"https://www.govdirectory.org/east-timor/Q337418/"	"suco of East Timor"	""
""Acubilitoho"	"https://www.govdirectory.org/east-timor/Q344620/"	"suco of East Timor"	""
""Aculau"	"https://www.govdirectory.org/east-timor/Q344646/"	"suco of East Timor"	""
""Acumau"	"https://www.govdirectory.org/east-timor/Q344658/"	"suco of East Timor"	""
""Afabubu"	"https://www.govdirectory.org/east-timor/Q382010/"	"suco of East Timor"	""
""Afaloicai"	"https://www.govdirectory.org/east-timor/Q382026/"	"suco of East Timor"	""
""Afaloicai"	"https://www.govdirectory.org/east-timor/Q382030/"	"suco of East Timor"	""
""Afaloicai"	"https://www.govdirectory.org/east-timor/Q382029/"	"suco of East Timor"	""
""Afaçá"	"https://www.govdirectory.org/east-timor/Q382124/"	"suco of East Timor"	""
""Ahic"	"https://www.govdirectory.org/east-timor/Q400242/"	"suco of East Timor"	""
""Ai-Assa"	"https://www.govdirectory.org/east-timor/Q403126/"	"suco of East Timor"	""
""Aidabaleten"	"https://www.govdirectory.org/east-timor/Q403864/"	"suco of East Timor"	""
""Ailelo"	"https://www.govdirectory.org/east-timor/Q405052/"	"suco of East Timor"	""
""Ailili"	"https://www.govdirectory.org/east-timor/Q405125/"	"suco of East Timor"	""
""Ailok"	"https://www.govdirectory.org/east-timor/Q65226998/"	"suco of East Timor"	""
""Ainaro"	"https://www.govdirectory.org/east-timor/Q1026949/"	"suco of East Timor"	""
""Aissirimou"	"https://www.govdirectory.org/east-timor/Q410122/"	"suco of East Timor"	""
""Aiteas"	"https://www.govdirectory.org/east-timor/Q410338/"	"suco of East Timor"	""
""Aitemua"	"https://www.govdirectory.org/east-timor/Q410343/"	"suco of East Timor"	""
""Aituha"	"https://www.govdirectory.org/east-timor/Q410984/"	"suco of East Timor"	""
""Aituto"	"https://www.govdirectory.org/east-timor/Q411007/"	"suco of East Timor"	""
""Alawa Craik"	"https://www.govdirectory.org/east-timor/Q2637131/"	"suco of East Timor"	""
""Alawa Leten"	"https://www.govdirectory.org/east-timor/Q2637134/"	"suco of East Timor"	""
""Assui-Lauque"	"https://www.govdirectory.org/east-timor/Q124429258/"	"suco of East Timor"	""
""Atabae"	"https://www.govdirectory.org/east-timor/Q18509119/"	"suco of East Timor"	""
""Atara"	"https://www.govdirectory.org/east-timor/Q753485/"	"suco of East Timor"	""
""Atelari"	"https://www.govdirectory.org/east-timor/Q754022/"	"suco of East Timor"	""
""Atu-Aben"	"https://www.govdirectory.org/east-timor/Q758263/"	"suco of East Timor"	""
""Atudara"	"https://www.govdirectory.org/east-timor/Q758266/"	"suco of East Timor"	""
""Baboi Craic"	"https://www.govdirectory.org/east-timor/Q797729/"	"suco of East Timor"	""
""Baboi Leten"	"https://www.govdirectory.org/east-timor/Q797731/"	"suco of East Timor"	""
""Babulo"	"https://www.govdirectory.org/east-timor/Q797781/"	"suco of East Timor"	""
""Babulo (Uato-Lari)"	"https://www.govdirectory.org/east-timor/Q797778/"	"suco of East Timor"	""
""Bado-Ho’o"	"https://www.govdirectory.org/east-timor/Q799670/"	"suco of East Timor"	""
""Baduro"	"https://www.govdirectory.org/east-timor/Q799706/"	"suco of East Timor"	""
""Bahalarauain"	"https://www.govdirectory.org/east-timor/Q800189/"	"suco of East Timor"	""
