"Name"	"Govdirectory URL"	"Type"	"Website"
""Timrå Municipality"	"https://www.govdirectory.org/sweden/Q504983/"	"municipality of Sweden"	"http://www.timra.se/"
""Kumla Municipality"	"https://www.govdirectory.org/sweden/Q504988/"	"municipality of Sweden"	"http://www.kumla.se/"
""Sundsvall Municipality"	"https://www.govdirectory.org/sweden/Q504994/"	"municipality of Sweden"	"http://www.sundsvall.se/"
""Oskarshamn Municipality"	"https://www.govdirectory.org/sweden/Q505006/"	"municipality of Sweden"	"http://www.oskarshamn.se/"
""Höganäs Municipality"	"https://www.govdirectory.org/sweden/Q505013/"	"municipality of Sweden"	"http://www.hoganas.se/"
""Lund Municipality"	"https://www.govdirectory.org/sweden/Q505018/"	"municipality of Sweden"	"http://www.lund.se/"
""Smedjebacken Municipality"	"https://www.govdirectory.org/sweden/Q505046/"	"municipality of Sweden"	"http://www.smedjebacken.se/"
""Vetlanda Municipality"	"https://www.govdirectory.org/sweden/Q505052/"	"municipality of Sweden"	"https://kommun.vetlanda.se/"
""Vimmerby Municipality"	"https://www.govdirectory.org/sweden/Q505057/"	"municipality of Sweden"	"http://www.vimmerby.se/"
""Trosa Municipality"	"https://www.govdirectory.org/sweden/Q505064/"	"municipality of Sweden"	"https://www.trosa.se/"
""Tranås Municipality"	"https://www.govdirectory.org/sweden/Q505071/"	"municipality of Sweden"	"http://www.tranas.se/"
""Mullsjö Municipality"	"https://www.govdirectory.org/sweden/Q505076/"	"municipality of Sweden"	"http://www.mullsjo.se/"
""Ovanåker Municipality"	"https://www.govdirectory.org/sweden/Q505085/"	"municipality of Sweden"	"https://www.ovanaker.se/"
""Nynäshamn Municipality"	"https://www.govdirectory.org/sweden/Q505090/"	"municipality of Sweden"	"http://www.nynashamn.se/"
""Nässjö Municipality"	"https://www.govdirectory.org/sweden/Q505096/"	"municipality of Sweden"	"http://www.nassjo.se/"
""Ystad Municipality"	"https://www.govdirectory.org/sweden/Q505102/"	"municipality of Sweden"	"https://www.ystad.se/"
""Ockelbo Municipality"	"https://www.govdirectory.org/sweden/Q505109/"	"municipality of Sweden"	"http://www.ockelbo.se/"
""Sävsjö Municipality"	"https://www.govdirectory.org/sweden/Q505239/"	"municipality of Sweden"	"http://www.savsjo.se/"
""Oxelösund Municipality"	"https://www.govdirectory.org/sweden/Q505246/"	"municipality of Sweden"	"http://www.oxelosund.se/"
""Gislaved Municipality"	"https://www.govdirectory.org/sweden/Q505259/"	"municipality of Sweden"	"http://www.gislaved.se/"
""Storfors Municipality"	"https://www.govdirectory.org/sweden/Q505936/"	"municipality of Sweden"	"http://www.storfors.se/"
""Stockholm"	"https://www.govdirectory.org/sweden/Q506250/"	"municipality of Sweden"	"http://international.stockholm.se/"
""Norsjö Municipality"	"https://www.govdirectory.org/sweden/Q507644/"	"municipality of Sweden"	"https://www.norsjo.se/"
""Piteå Municipality"	"https://www.govdirectory.org/sweden/Q507656/"	"municipality of Sweden"	"http://www.pitea.se/"
""Robertsfors Municipality"	"https://www.govdirectory.org/sweden/Q507670/"	"municipality of Sweden"	"http://www.robertsfors.se/"
""Hedemora Municipality"	"https://www.govdirectory.org/sweden/Q507684/"	"municipality of Sweden"	"http://www.hedemora.se/"
""Umeå Municipality"	"https://www.govdirectory.org/sweden/Q507709/"	"municipality of Sweden"	"http://www.umea.se/"
""Motala Municipality"	"https://www.govdirectory.org/sweden/Q508108/"	"municipality of Sweden"	"http://www.motala.se/"
""Hässleholm Municipality"	"https://www.govdirectory.org/sweden/Q508125/"	"municipality of Sweden"	"http://www.hassleholm.se/"
""Katrineholm Municipality"	"https://www.govdirectory.org/sweden/Q508140/"	"municipality of Sweden"	"https://www.katrineholm.se/"
""Kalmar Municipality"	"https://www.govdirectory.org/sweden/Q508153/"	"municipality of Sweden"	"https://kalmar.se/"
""Falkenberg Municipality"	"https://www.govdirectory.org/sweden/Q508168/"	"municipality of Sweden"	"https://kommun.falkenberg.se/"
""Hallsberg Municipality"	"https://www.govdirectory.org/sweden/Q508180/"	"municipality of Sweden"	"http://www.hallsberg.se/"
""Emmaboda Municipality"	"https://www.govdirectory.org/sweden/Q509452/"	"municipality of Sweden"	"https://www.emmaboda.se/"
""Degerfors Municipality"	"https://www.govdirectory.org/sweden/Q509469/"	"municipality of Sweden"	"http://www.degerfors.se/"
""Boden Municipality"	"https://www.govdirectory.org/sweden/Q509476/"	"municipality of Sweden"	"http://www.boden.se/"
""Lessebo Municipality"	"https://www.govdirectory.org/sweden/Q509488/"	"municipality of Sweden"	"http://www.lessebo.se/"
""Askersund Municipality"	"https://www.govdirectory.org/sweden/Q509501/"	"municipality of Sweden"	"https://www.askersund.se/"
""Boxholm Municipality"	"https://www.govdirectory.org/sweden/Q509514/"	"municipality of Sweden"	"http://www.boxholm.se/"
""Borgholm Municipality"	"https://www.govdirectory.org/sweden/Q509546/"	"municipality of Sweden"	"http://www.borgholm.se/"
""Enköping Municipality"	"https://www.govdirectory.org/sweden/Q509568/"	"municipality of Sweden"	"https://enkoping.se/"
""Gnosjö Municipality"	"https://www.govdirectory.org/sweden/Q509609/"	"municipality of Sweden"	"http://www.gnosjo.se/"
""Karlskoga Municipality"	"https://www.govdirectory.org/sweden/Q509634/"	"municipality of Sweden"	"http://www.karlskoga.se/"
""Leksand Municipality"	"https://www.govdirectory.org/sweden/Q509651/"	"municipality of Sweden"	"http://www.leksand.se/"
""Valdemarsvik Municipality"	"https://www.govdirectory.org/sweden/Q509997/"	"municipality of Sweden"	"http://www.valdemarsvik.se/"
""Gävle Municipality"	"https://www.govdirectory.org/sweden/Q510010/"	"municipality of Sweden"	"http://www.gavle.se/"
""Torsby Municipality"	"https://www.govdirectory.org/sweden/Q510135/"	"municipality of Sweden"	"http://www.torsby.se/"
""Tierp Municipality"	"https://www.govdirectory.org/sweden/Q510198/"	"municipality of Sweden"	"https://www.tierp.se/"
""Karlshamn Municipality"	"https://www.govdirectory.org/sweden/Q510223/"	"municipality of Sweden"	"http://www.karlshamn.se/"
""Högsby Municipality"	"https://www.govdirectory.org/sweden/Q510233/"	"municipality of Sweden"	"http://www.hogsby.se/"
""Haparanda Municipality"	"https://www.govdirectory.org/sweden/Q510310/"	"municipality of Sweden"	"http://www.haparanda.se/"
""Kristinehamn Municipality"	"https://www.govdirectory.org/sweden/Q510364/"	"municipality of Sweden"	"http://www.kristinehamn.se/"
""Tanum Municipality"	"https://www.govdirectory.org/sweden/Q511228/"	"municipality of Sweden"	"http://www.tanum.se/"
""Lilla Edet Municipality"	"https://www.govdirectory.org/sweden/Q511241/"	"municipality of Sweden"	"http://www.lillaedet.se/"
""Håbo Municipality"	"https://www.govdirectory.org/sweden/Q511253/"	"municipality of Sweden"	"http://www.habo.se/"
""Mölndal Municipality"	"https://www.govdirectory.org/sweden/Q511270/"	"municipality of Sweden"	"http://www.molndal.se/"
""Götene Municipality"	"https://www.govdirectory.org/sweden/Q511281/"	"municipality of Sweden"	"http://www.gotene.se/"
""Vårgårda Municipality"	"https://www.govdirectory.org/sweden/Q511297/"	"municipality of Sweden"	"https://www.vargarda.se/"
""Bjuv Municipality"	"https://www.govdirectory.org/sweden/Q511310/"	"municipality of Sweden"	"http://www.bjuv.se/"
""Säffle Municipality"	"https://www.govdirectory.org/sweden/Q511326/"	"municipality of Sweden"	"https://www.saffle.se/"
""Vellinge Municipality"	"https://www.govdirectory.org/sweden/Q511338/"	"municipality of Sweden"	"http://www.vellinge.se/"
""Arvika Municipality"	"https://www.govdirectory.org/sweden/Q511365/"	"municipality of Sweden"	"http://www.arvika.se/"
""Kungälv Municipality"	"https://www.govdirectory.org/sweden/Q511394/"	"municipality of Sweden"	"https://www.kungalv.se/"
""Hagfors Municipality"	"https://www.govdirectory.org/sweden/Q511407/"	"municipality of Sweden"	"http://www.hagfors.se/"
""Vänersborg"	"https://www.govdirectory.org/sweden/Q511426/"	"municipality of Sweden"	"http://www.vanersborg.se/"
""Stenungsund Municipality"	"https://www.govdirectory.org/sweden/Q511438/"	"municipality of Sweden"	"https://www.stenungsund.se/"
""Hultsfred Municipality"	"https://www.govdirectory.org/sweden/Q512002/"	"municipality of Sweden"	"http://www.hultsfred.se/"
""Eksjö Municipality"	"https://www.govdirectory.org/sweden/Q512035/"	"municipality of Sweden"	"http://www.eksjo.se/"
""Jokkmokk Municipality"	"https://www.govdirectory.org/sweden/Q512048/"	"municipality of Sweden"	"http://www.jokkmokk.se/"
""Kävlinge Municipality"	"https://www.govdirectory.org/sweden/Q513370/"	"municipality of Sweden"	"http://www.kavlinge.se/"
""Härjedalen Municipality"	"https://www.govdirectory.org/sweden/Q513421/"	"municipality of Sweden"	"https://www.herjedalen.se/"
""Krokom Municipality"	"https://www.govdirectory.org/sweden/Q514707/"	"municipality of Sweden"	"http://www.krokom.se/"
""Nordmaling Municipality"	"https://www.govdirectory.org/sweden/Q514722/"	"municipality of Sweden"	"http://www.nordmaling.se/"
""Ljusnarsberg Municipality"	"https://www.govdirectory.org/sweden/Q514739/"	"municipality of Sweden"	"https://www.ljusnarsberg.se/"
""Mörbylånga Municipality"	"https://www.govdirectory.org/sweden/Q514756/"	"municipality of Sweden"	"http://www.morbylanga.se/"
""Strömsund Municipality"	"https://www.govdirectory.org/sweden/Q514770/"	"municipality of Sweden"	"http://www.stromsund.se/"
""Nordanstig Municipality"	"https://www.govdirectory.org/sweden/Q514805/"	"municipality of Sweden"	"http://www.nordanstig.se/"
""Kramfors Municipality"	"https://www.govdirectory.org/sweden/Q514815/"	"municipality of Sweden"	"http://www.kramfors.se/"
""Bromölla Municipality"	"https://www.govdirectory.org/sweden/Q514830/"	"municipality of Sweden"	"https://www.bromolla.se/"
""Lindesberg Municipality"	"https://www.govdirectory.org/sweden/Q514858/"	"municipality of Sweden"	"https://www.lindesberg.se/"
""Ljusdal Municipality"	"https://www.govdirectory.org/sweden/Q515235/"	"municipality of Sweden"	"http://www.ljusdal.se/"
""Mönsterås Municipality"	"https://www.govdirectory.org/sweden/Q515250/"	"municipality of Sweden"	"http://www.monsteras.se/"
""Skurup Municipality"	"https://www.govdirectory.org/sweden/Q515266/"	"municipality of Sweden"	"http://www.skurup.se/"
""Lekeberg Municipality"	"https://www.govdirectory.org/sweden/Q515282/"	"municipality of Sweden"	"http://www.lekeberg.se/"
""Kinda Municipality"	"https://www.govdirectory.org/sweden/Q515299/"	"municipality of Sweden"	"http://www.kinda.se/"
""Nybro Municipality"	"https://www.govdirectory.org/sweden/Q515318/"	"municipality of Sweden"	"http://www.nybro.se/"
""Laxå Municipality"	"https://www.govdirectory.org/sweden/Q515326/"	"municipality of Sweden"	"http://www.laxa.se/"
""Ragunda Municipality"	"https://www.govdirectory.org/sweden/Q515342/"	"municipality of Sweden"	"https://www.ragunda.se/"
""Lidköping Municipality"	"https://www.govdirectory.org/sweden/Q515358/"	"municipality of Sweden"	"https://lidkoping.se/"
""Ronneby Municipality"	"https://www.govdirectory.org/sweden/Q515373/"	"municipality of Sweden"	"http://www.ronneby.se/"
""Sölvesborg Municipality"	"https://www.govdirectory.org/sweden/Q515409/"	"municipality of Sweden"	"http://www.solvesborg.se/"
""Västervik Municipality"	"https://www.govdirectory.org/sweden/Q515477/"	"municipality of Sweden"	"http://www.vastervik.se/"
""Tingsryd Municipality"	"https://www.govdirectory.org/sweden/Q515491/"	"municipality of Sweden"	"https://tingsryd.se/"
""Uppvidinge Municipality"	"https://www.govdirectory.org/sweden/Q515505/"	"municipality of Sweden"	"http://www.uppvidinge.se/"
""Tomelilla Municipality"	"https://www.govdirectory.org/sweden/Q515519/"	"municipality of Sweden"	"http://www.tomelilla.se/"
""Torsås Municipality"	"https://www.govdirectory.org/sweden/Q515551/"	"municipality of Sweden"	"https://www.torsas.se/"
""Söderköping Municipality"	"https://www.govdirectory.org/sweden/Q515680/"	"municipality of Sweden"	"http://www.soderkoping.se/"
""Ydre Municipality"	"https://www.govdirectory.org/sweden/Q515699/"	"municipality of Sweden"	"http://www.ydre.se/"
""Svedala Municipality"	"https://www.govdirectory.org/sweden/Q515706/"	"municipality of Sweden"	"http://www.svedala.se/"
""Vilhelmina Municipality"	"https://www.govdirectory.org/sweden/Q515861/"	"municipality of Sweden"	"http://www.vilhelmina.se/"
""Vadstena Municipality"	"https://www.govdirectory.org/sweden/Q515969/"	"municipality of Sweden"	"http://www.vadstena.se/"
""Salem Municipality"	"https://www.govdirectory.org/sweden/Q516080/"	"municipality of Sweden"	"http://www.salem.se/"
""Heby Municipality"	"https://www.govdirectory.org/sweden/Q516308/"	"municipality of Sweden"	"http://www.heby.se/"
""Södertälje Municipality"	"https://www.govdirectory.org/sweden/Q516336/"	"municipality of Sweden"	"http://www.sodertalje.se/"
""Vaggeryd Municipality"	"https://www.govdirectory.org/sweden/Q605329/"	"municipality of Sweden"	"http://www.vaggeryd.se/"
""Berg Municipality"	"https://www.govdirectory.org/sweden/Q845930/"	"municipality of Sweden"	"https://www.berg.se/"
""Borås Municipality"	"https://www.govdirectory.org/sweden/Q894327/"	"municipality of Sweden"	"https://www.boras.se/"
""Nacka Municipality"	"https://www.govdirectory.org/sweden/Q946647/"	"municipality of Sweden"	"https://www.nacka.se/"
""Lycksele Municipality"	"https://www.govdirectory.org/sweden/Q948462/"	"municipality of Sweden"	"http://www.lycksele.se/"
""Sundbyberg Municipality"	"https://www.govdirectory.org/sweden/Q972564/"	"municipality of Sweden"	"http://www.sundbyberg.se/"
""Karlskrona Municipality"	"https://www.govdirectory.org/sweden/Q1128384/"	"municipality of Sweden"	"https://www.karlskrona.se/"
""Eslöv Municipality"	"https://www.govdirectory.org/sweden/Q1130264/"	"municipality of Sweden"	"http://www.eslov.se/"
""Säter Municipality"	"https://www.govdirectory.org/sweden/Q1345439/"	"municipality of Sweden"	"http://www.sater.se/"
""Gagnef Municipality"	"https://www.govdirectory.org/sweden/Q2642771/"	"municipality of Sweden"	"http://www.gagnef.se/"
""Årjäng Municipality"	"https://www.govdirectory.org/sweden/Q2777887/"	"municipality of Sweden"	"http://www.arjang.se/"
""Lidingö"	"https://www.govdirectory.org/sweden/Q3120654/"	"municipality of Sweden"	"https://www.lidingo.se/"
""Flen Municipality"	"https://www.govdirectory.org/sweden/Q27982/"	"municipality of Sweden"	"https://flen.se/"
""Trollhättan Municipality"	"https://www.govdirectory.org/sweden/Q28532/"	"municipality of Sweden"	"https://www.trollhattan.se/"
""Hudiksvall Municipality"	"https://www.govdirectory.org/sweden/Q29963/"	"municipality of Sweden"	"http://www.hudiksvall.se/"
""Surahammar Municipality"	"https://www.govdirectory.org/sweden/Q34078/"	"municipality of Sweden"	"http://www.surahammar.se/"
""Västerås Municipality"	"https://www.govdirectory.org/sweden/Q34550/"	"municipality of Sweden"	"http://www.vasteras.se/"
""Sala Municipality"	"https://www.govdirectory.org/sweden/Q37399/"	"municipality of Sweden"	"http://www.sala.se/"
""Norberg Municipality"	"https://www.govdirectory.org/sweden/Q37404/"	"municipality of Sweden"	"http://www.norberg.se/"
""Skinnskatteberg Municipality"	"https://www.govdirectory.org/sweden/Q37462/"	"municipality of Sweden"	"http://www.skinnskatteberg.se/"
""Köping Municipality"	"https://www.govdirectory.org/sweden/Q42009/"	"municipality of Sweden"	"http://www.koping.se/"
""Fagersta Municipality"	"https://www.govdirectory.org/sweden/Q47018/"	"municipality of Sweden"	"http://www.fagersta.se/"
""Hallstahammar Municipality"	"https://www.govdirectory.org/sweden/Q47019/"	"municipality of Sweden"	"http://www.hallstahammar.se/"
""Kungsör Municipality"	"https://www.govdirectory.org/sweden/Q47169/"	"municipality of Sweden"	"http://www.kungsor.se/"
""Gothenburg Municipality"	"https://www.govdirectory.org/sweden/Q52502/"	"municipality of Sweden"	"http://www.goteborg.se/"
""Uppsala Municipality"	"https://www.govdirectory.org/sweden/Q59091/"	"municipality of Sweden"	"http://www.uppsala.se/"
""Östhammar Municipality"	"https://www.govdirectory.org/sweden/Q59093/"	"municipality of Sweden"	"http://www.osthammar.se/"
""Älvkarleby Municipality"	"https://www.govdirectory.org/sweden/Q59858/"	"municipality of Sweden"	"http://www.alvkarleby.se/"
""Hofors Municipality"	"https://www.govdirectory.org/sweden/Q62464/"	"municipality of Sweden"	"http://www.hofors.se/"
""Bollnäs Municipality"	"https://www.govdirectory.org/sweden/Q62469/"	"municipality of Sweden"	"http://www.bollnas.se/"
""Civil Aviation Administration"	"https://www.govdirectory.org/sweden/Q470990/"	"public utility"	"http://lfv.se/"
""Svenska Kraftnät"	"https://www.govdirectory.org/sweden/Q942801/"	"public utility"	"https://www.svk.se/"
""Swedish Maritime Administration"	"https://www.govdirectory.org/sweden/Q2611680/"	"public utility"	"http://www.sjofartsverket.se/"
""Blekinge County Council"	"https://www.govdirectory.org/sweden/Q3231208/"	"regional council in Sweden"	"https://regionblekinge.se/"
""Dalarna County Council"	"https://www.govdirectory.org/sweden/Q3231325/"	"regional council in Sweden"	"https://www.regiondalarna.se/"
""Region Gävleborg"	"https://www.govdirectory.org/sweden/Q3231382/"	"regional council in Sweden"	"http://www.regiongavleborg.se/"
""Jönköping County Council"	"https://www.govdirectory.org/sweden/Q3231587/"	"regional council in Sweden"	"https://www.rjl.se/"
""Kalmar County Council"	"https://www.govdirectory.org/sweden/Q3231675/"	"regional council in Sweden"	"https://www.regionkalmar.se/"
""Uppsala Regional Council"	"https://www.govdirectory.org/sweden/Q3231752/"	"regional council in Sweden"	"https://www.regionuppsala.se/"
""Värmland County Council"	"https://www.govdirectory.org/sweden/Q3231840/"	"regional council in Sweden"	"https://www.regionvarmland.se/"
""Östergötland County Council"	"https://www.govdirectory.org/sweden/Q3231915/"	"regional council in Sweden"	"https://www.regionostergotland.se/"
""Kronoberg Regional Council"	"https://www.govdirectory.org/sweden/Q3232003/"	"regional council in Sweden"	"http://www.regionkronoberg.se/"
""Södermanland County Council"	"https://www.govdirectory.org/sweden/Q3232072/"	"regional council in Sweden"	"https://regionsormland.se/"
""Region Västmanland"	"https://www.govdirectory.org/sweden/Q3232214/"	"regional council in Sweden"	"https://regionvastmanland.se/"
""Region Norrbotten"	"https://www.govdirectory.org/sweden/Q3232292/"	"regional council in Sweden"	"http://www.norrbotten.se/"
""Halland County Council"	"https://www.govdirectory.org/sweden/Q3232501/"	"regional council in Sweden"	"https://www.regionhalland.se/"
""Skåne Regional Council"	"https://www.govdirectory.org/sweden/Q3232565/"	"regional council in Sweden"	"http://www.skane.se/"
""Stockholm County Council"	"https://www.govdirectory.org/sweden/Q3233188/"	"regional council in Sweden"	"https://www.regionstockholm.se/"
""Region Västerbotten"	"https://www.govdirectory.org/sweden/Q3233375/"	"regional council in Sweden"	"https://www.regionvasterbotten.se/"
""Västra Götaland Regional Council"	"https://www.govdirectory.org/sweden/Q3233447/"	"regional council in Sweden"	"https://www.vgregion.se/"
""Örebro Regional Council"	"https://www.govdirectory.org/sweden/Q3233521/"	"regional council in Sweden"	"https://www.regionorebrolan.se/"
""Region Västernorrland"	"https://www.govdirectory.org/sweden/Q8100253/"	"regional council in Sweden"	"https://www.rvn.se/"
""Region Jämtland Härjedalen"	"https://www.govdirectory.org/sweden/Q11285861/"	"regional council in Sweden"	"https://www.regionjh.se/"
""Hyresnämnden i Göteborg"	"https://www.govdirectory.org/sweden/Q108045099/"	"regional rent tribunal"	""
""Hyresnämnden i Malmö"	"https://www.govdirectory.org/sweden/Q108045102/"	"regional rent tribunal"	""
""Hyresnämnden i Stockholm"	"https://www.govdirectory.org/sweden/Q108045103/"	"regional rent tribunal"	""
""Hyresnämnden i Jönköping"	"https://www.govdirectory.org/sweden/Q108045100/"	"regional rent tribunal"	""
""Hyresnämnden i Linköping"	"https://www.govdirectory.org/sweden/Q108045101/"	"regional rent tribunal"	""
""Hyresnämnden i Västerås"	"https://www.govdirectory.org/sweden/Q108045106/"	"regional rent tribunal"	""
""Hyresnämnden i Sundsvall"	"https://www.govdirectory.org/sweden/Q108045104/"	"regional rent tribunal"	""
""Hyresnämnden i Umeå"	"https://www.govdirectory.org/sweden/Q108045105/"	"regional rent tribunal"	""
""Supreme Court of Sweden"	"https://www.govdirectory.org/sweden/Q741421/"	"supreme court"	"https://www.domstol.se/hogsta-domstolen/"
""Supreme Administrative Court of Sweden"	"https://www.govdirectory.org/sweden/Q750632/"	"supreme court"	"http://www.hogstaforvaltningsdomstolen.se/"
"
